Date,Open,High,Low,Close,Volume
30-Dec-15,78.10,78.87,77.83,78.14,324664
29-Dec-15,77.26,78.41,77.10,78.07,300720
28-Dec-15,76.20,77.20,76.03,76.69,397130
24-Dec-15,75.49,76.46,74.61,76.27,82912
23-Dec-15,75.60,76.49,74.75,75.15,271935
22-Dec-15,75.60,75.60,73.38,74.79,285931
21-Dec-15,76.41,76.53,74.24,75.05,304148
18-Dec-15,75.82,76.79,74.46,75.62,447904
17-Dec-15,76.65,77.00,74.55,75.41,783297
16-Dec-15,75.44,76.73,74.75,76.45,508905
15-Dec-15,74.06,75.35,73.80,75.28,410737
14-Dec-15,74.10,74.76,73.13,73.74,451324
11-Dec-15,73.36,74.96,73.36,73.51,463590
10-Dec-15,73.49,74.51,73.00,73.80,417605
9-Dec-15,74.20,74.81,73.53,73.65,403710
8-Dec-15,73.28,75.13,73.28,74.68,466438
7-Dec-15,73.18,74.13,72.50,74.06,484262
4-Dec-15,73.11,74.01,72.45,73.72,325313
3-Dec-15,74.50,74.50,71.90,72.89,436011
2-Dec-15,74.47,75.43,73.87,74.47,494046
1-Dec-15,74.89,75.10,73.73,74.85,407205
30-Nov-15,74.71,74.90,74.00,74.33,535634
27-Nov-15,73.79,75.01,73.50,75.01,179205
25-Nov-15,73.14,74.86,72.81,74.03,469615
24-Nov-15,70.99,73.51,70.61,73.38,637015
23-Nov-15,69.60,73.03,69.35,71.65,864944
20-Nov-15,68.02,69.79,67.56,69.48,703078
19-Nov-15,68.52,69.49,67.56,68.11,447535
18-Nov-15,68.00,68.85,67.33,68.32,260621
17-Nov-15,67.02,68.80,66.73,67.95,304364
16-Nov-15,65.65,66.64,65.30,66.30,594221
13-Nov-15,66.42,66.88,65.20,65.59,405648
12-Nov-15,67.76,67.98,66.39,66.45,254439
11-Nov-15,69.56,69.56,67.88,67.88,243460
10-Nov-15,69.58,70.44,68.74,69.20,344789
9-Nov-15,67.85,69.90,67.11,69.51,484112
6-Nov-15,67.45,68.17,66.71,68.10,336164
5-Nov-15,68.83,69.10,67.28,67.82,609922
4-Nov-15,68.45,68.98,68.03,68.83,416405
3-Nov-15,67.65,68.41,66.88,68.07,424748
2-Nov-15,64.39,68.26,63.92,67.68,1121221
30-Oct-15,65.22,65.44,63.20,63.87,497427
29-Oct-15,67.31,67.31,64.64,65.03,609006
28-Oct-15,65.20,67.60,64.71,67.09,636847
27-Oct-15,69.28,70.67,63.45,64.44,1978678
26-Oct-15,67.90,70.76,67.90,70.38,756845
23-Oct-15,68.06,69.05,67.29,68.33,744056
22-Oct-15,71.68,72.00,67.07,67.59,719393
21-Oct-15,71.89,72.40,70.00,71.48,416547
20-Oct-15,73.27,73.27,70.82,71.52,318493
19-Oct-15,72.46,73.76,70.90,72.87,273403
16-Oct-15,71.67,72.84,71.07,72.37,339669
15-Oct-15,69.81,71.56,69.81,71.42,351798
14-Oct-15,69.44,70.98,69.37,69.89,345466
13-Oct-15,70.73,71.98,69.31,69.55,416416
12-Oct-15,70.18,71.74,69.50,70.78,374454
9-Oct-15,68.87,70.88,68.71,70.14,589548
8-Oct-15,69.70,69.98,68.10,69.15,526362
