Date,Tick,Close,Polarity,News
2017-07-27,UTHR,125.1,-9.19999642667,1
2017-07-28,UTHR,128.35,-7.99999680556,1
2017-07-29,UTHR,128.366666667,0.0,0
2017-07-30,UTHR,128.383333333,0.0,0
2017-07-31,UTHR,128.4,-1.33333297222,1
2017-08-01,UTHR,128.02,0.0,0
2017-08-02,UTHR,127.92,-1.99999941667,1
2017-08-03,UTHR,126.96,-0.9999995,1
2017-08-04,UTHR,136.81,0.0,1
2017-08-05,UTHR,136.36,0.0,1
2017-08-06,UTHR,135.91,0.0,0
2017-08-07,UTHR,135.46,0.0,0
2017-08-08,UTHR,131.04,0.0,0
2017-08-09,UTHR,129.03,0.0,1
2017-08-10,UTHR,127.02,-1.999998,1
2017-08-11,UTHR,128.23,-0.999999000001,1
2017-08-12,UTHR,128.713333333,0.0,1
2017-08-13,UTHR,129.196666667,0.0,0
2017-08-14,UTHR,129.68,0.0,0
2017-08-15,UTHR,129.76,0.999999000001,1
2017-08-16,UTHR,132.04,0.0,0
2017-08-17,UTHR,131.06,0.0,0
2017-08-18,UTHR,129.1,0.0,0
2017-08-19,UTHR,129.336666667,0.0,0
2017-08-20,UTHR,129.573333333,0.0,0
2017-08-21,UTHR,129.81,0.0,1
2017-08-22,UTHR,131.28,0.0,0
2017-08-23,UTHR,130.72,0.0,0
2017-08-24,UTHR,129.86,0.0,0
2017-08-25,UTHR,128.45,0.0,0
2017-08-26,UTHR,128.836666667,0.0,0
2017-08-27,UTHR,129.223333333,0.0,0
2017-08-28,UTHR,129.61,0.0,0
2017-08-29,UTHR,128.39,-0.999999000001,1
2017-08-30,UTHR,129.17,0.0,1
2017-08-31,UTHR,130.8,-0.9999995,1
2017-09-01,UTHR,133.35,-0.999999000001,1
2017-09-02,UTHR,133.395,0.0,0
2017-09-03,UTHR,133.44,0.0,0
2017-09-04,UTHR,133.485,0.0,0
2017-09-05,UTHR,133.53,0.0,0
2017-09-06,UTHR,135.03,0.0,1
2017-09-07,UTHR,133.52,-0.999999000001,1
2017-09-08,UTHR,120.82,-0.9999995,1
2017-09-09,UTHR,120.796666667,0.0,0
2017-09-10,UTHR,120.773333333,0.0,0
